frequency,V(onoise),V(r1)
6.456542290346544e-001,8.375516e-007,8.141371e-007
6.606934480075949e-001,8.372515e-007,8.141371e-007
6.760829753919806e-001,8.369581e-007,8.141371e-007
6.918309709189353e-001,8.366713e-007,8.141371e-007
7.079457843841367e-001,8.363910e-007,8.141371e-007
7.244359600749888e-001,8.361169e-007,8.141371e-007
7.413102413009162e-001,8.358490e-007,8.141371e-007
7.585775750291823e-001,8.355871e-007,8.141371e-007
7.762471166286903e-001,8.353311e-007,8.141371e-007
7.943282347242799e-001,8.350808e-007,8.141371e-007
8.128305161640976e-001,8.348362e-007,8.141371e-007
8.317637711026693e-001,8.345970e-007,8.141371e-007
8.511380382023747e-001,8.343633e-007,8.141371e-007
8.709635899560788e-001,8.341348e-007,8.141371e-007
8.912509381337437e-001,8.339114e-007,8.141371e-007
9.120108393559078e-001,8.336930e-007,8.141371e-007
9.332543007969890e-001,8.334796e-007,8.141371e-007
9.549925860214339e-001,8.332710e-007,8.141371e-007
9.772372209558086e-001,8.330671e-007,8.141371e-007
9.999999999999978e-001,8.328677e-007,8.141371e-007
1.023292992280752e+000,8.326729e-007,8.141371e-007
1.047128548050897e+000,8.324824e-007,8.141371e-007
1.071519305237604e+000,8.322963e-007,8.141371e-007
1.096478196143182e+000,8.321144e-007,8.141371e-007
1.122018454301961e+000,8.319365e-007,8.141371e-007
1.148153621496880e+000,8.317627e-007,8.141371e-007
1.174897554939527e+000,8.315927e-007,8.141371e-007
1.202264434617410e+000,8.314266e-007,8.141371e-007
1.230268770812378e+000,8.312643e-007,8.141371e-007
1.258925411794164e+000,8.311056e-007,8.141371e-007
1.288249551693131e+000,8.309506e-007,8.141371e-007
1.318256738556404e+000,8.307990e-007,8.141371e-007
1.348962882591650e+000,8.306508e-007,8.141371e-007
1.380384264602881e+000,8.305060e-007,8.141371e-007
1.412537544622750e+000,8.303645e-007,8.141371e-007
1.445439770745923e+000,8.302261e-007,8.141371e-007
1.479108388168203e+000,8.300909e-007,8.141371e-007
1.513561248436204e+000,8.299587e-007,8.141371e-007
1.548816618912477e+000,8.298296e-007,8.141371e-007
1.584893192461109e+000,8.297033e-007,8.141371e-007
1.621810097358925e+000,8.295799e-007,8.141371e-007
1.659586907437555e+000,8.294593e-007,8.141371e-007
1.698243652461739e+000,8.293414e-007,8.141371e-007
1.737800828749370e+000,8.292262e-007,8.141371e-007
1.778279410038917e+000,8.291136e-007,8.141371e-007
1.819700858609977e+000,8.290036e-007,8.141371e-007
1.862087136662861e+000,8.288960e-007,8.141371e-007
1.905460717963241e+000,8.287909e-007,8.141371e-007
1.949844599758039e+000,8.286881e-007,8.141371e-007
1.995262314968873e+000,8.285877e-007,8.141371e-007
2.041737944669523e+000,8.284895e-007,8.141371e-007
2.089296130854033e+000,8.283936e-007,8.141371e-007
2.137962089502225e+000,8.282998e-007,8.141371e-007
2.187761623949545e+000,8.282082e-007,8.141371e-007
2.238721138568332e+000,8.281187e-007,8.141371e-007
2.290867652767766e+000,8.280311e-007,8.141371e-007
2.344228815319914e+000,8.279456e-007,8.141371e-007
2.398832919019482e+000,8.278620e-007,8.141371e-007
2.454708915685022e+000,8.277803e-007,8.141371e-007
2.511886431509572e+000,8.277004e-007,8.141371e-007
2.570395782768855e+000,8.276224e-007,8.141371e-007
2.630267991895373e+000,8.275462e-007,8.141371e-007
2.691534803926906e+000,8.274716e-007,8.141371e-007
2.754228703338157e+000,8.273988e-007,8.141371e-007
2.818382931264444e+000,8.273275e-007,8.141371e-007
2.884031503126595e+000,8.272580e-007,8.141371e-007
2.951209226666375e+000,8.271899e-007,8.141371e-007
3.019951720402005e+000,8.271235e-007,8.141371e-007
3.090295432513579e+000,8.270585e-007,8.141371e-007
3.162277660168367e+000,8.269950e-007,8.141371e-007
3.235936569296270e+000,8.269330e-007,8.141371e-007
3.311311214825898e+000,8.268723e-007,8.141371e-007
3.388441561392012e+000,8.268131e-007,8.141371e-007
3.467368504525302e+000,8.267552e-007,8.141371e-007
3.548133892335740e+000,8.266986e-007,8.141371e-007
3.630780547700999e+000,8.266433e-007,8.141371e-007
3.715352290971711e+000,8.265892e-007,8.141371e-007
3.801893963205597e+000,8.265363e-007,8.141371e-007
3.890451449942790e+000,8.264847e-007,8.141371e-007
3.981071705534956e+000,8.264342e-007,8.141371e-007
4.073802778041110e+000,8.263850e-007,8.141371e-007
4.168693834703337e+000,8.263368e-007,8.141371e-007
4.265795188015909e+000,8.262896e-007,8.141371e-007
4.365158322401642e+000,8.262436e-007,8.141371e-007
4.466835921509612e+000,8.261986e-007,8.141371e-007
4.570881896148731e+000,8.261546e-007,8.141371e-007
4.677351412871962e+000,8.261117e-007,8.141371e-007
4.786300923226363e+000,8.260697e-007,8.141371e-007
4.897788193684440e+000,8.260287e-007,8.141371e-007
5.011872336272701e+000,8.259885e-007,8.141371e-007
5.128613839913625e+000,8.259494e-007,8.141371e-007
5.248074602497702e+000,8.259111e-007,8.141371e-007
5.370317963702503e+000,8.258736e-007,8.141371e-007
5.495408738576220e+000,8.258370e-007,8.141371e-007
5.623413251903465e+000,8.258013e-007,8.141371e-007
5.754399373371542e+000,8.257663e-007,8.141371e-007
5.888436553555861e+000,8.257322e-007,8.141371e-007
6.025595860743549e+000,8.256988e-007,8.141371e-007
6.165950018614792e+000,8.256662e-007,8.141371e-007
6.309573444801902e+000,8.256343e-007,8.141371e-007
6.456542290346524e+000,8.256032e-007,8.141371e-007
6.606934480075928e+000,8.255728e-007,8.141371e-007
6.760829753919785e+000,8.255430e-007,8.141371e-007
6.918309709189331e+000,8.255140e-007,8.141371e-007
7.079457843841344e+000,8.254855e-007,8.141371e-007
7.244359600749864e+000,8.254578e-007,8.141371e-007
7.413102413009137e+000,8.254306e-007,8.141371e-007
7.585775750291798e+000,8.254041e-007,8.141371e-007
7.762471166286877e+000,8.253782e-007,8.141371e-007
7.943282347242774e+000,8.253529e-007,8.141371e-007
8.128305161640951e+000,8.253281e-007,8.141371e-007
8.317637711026666e+000,8.253040e-007,8.141371e-007
8.511380382023720e+000,8.252803e-007,8.141371e-007
8.709635899560761e+000,8.252572e-007,8.141371e-007
8.912509381337408e+000,8.252347e-007,8.141371e-007
9.120108393559049e+000,8.252126e-007,8.141371e-007
9.332543007969861e+000,8.251910e-007,8.141371e-007
9.549925860214309e+000,8.251700e-007,8.141371e-007
9.772372209558055e+000,8.251494e-007,8.141371e-007
9.999999999999947e+000,8.251292e-007,8.141371e-007
1.023292992280749e+001,8.251096e-007,8.141371e-007
1.047128548050894e+001,8.250904e-007,8.141371e-007
1.071519305237601e+001,8.250716e-007,8.141371e-007
1.096478196143179e+001,8.250532e-007,8.141371e-007
1.122018454301957e+001,8.250353e-007,8.141371e-007
1.148153621496876e+001,8.250178e-007,8.141371e-007
1.174897554939523e+001,8.250007e-007,8.141371e-007
1.202264434617406e+001,8.249839e-007,8.141371e-007
1.230268770812375e+001,8.249676e-007,8.141371e-007
1.258925411794160e+001,8.249516e-007,8.141371e-007
1.288249551693127e+001,8.249360e-007,8.141371e-007
1.318256738556400e+001,8.249207e-007,8.141371e-007
1.348962882591646e+001,8.249058e-007,8.141371e-007
1.380384264602877e+001,8.248912e-007,8.141371e-007
1.412537544622746e+001,8.248770e-007,8.141371e-007
1.445439770745919e+001,8.248630e-007,8.141371e-007
1.479108388168199e+001,8.248495e-007,8.141371e-007
1.513561248436199e+001,8.248361e-007,8.141371e-007
1.548816618912472e+001,8.248231e-007,8.141371e-007
1.584893192461104e+001,8.248105e-007,8.141371e-007
1.621810097358920e+001,8.247980e-007,8.141371e-007
1.659586907437550e+001,8.247859e-007,8.141371e-007
1.698243652461734e+001,8.247741e-007,8.141371e-007
1.737800828749365e+001,8.247625e-007,8.141371e-007
1.778279410038912e+001,8.247512e-007,8.141371e-007
1.819700858609972e+001,8.247401e-007,8.141371e-007
1.862087136662855e+001,8.247293e-007,8.141371e-007
1.905460717963235e+001,8.247187e-007,8.141371e-007
1.949844599758032e+001,8.247084e-007,8.141371e-007
1.995262314968866e+001,8.246983e-007,8.141371e-007
2.041737944669515e+001,8.246885e-007,8.141371e-007
2.089296130854025e+001,8.246788e-007,8.141371e-007
2.137962089502218e+001,8.246694e-007,8.141371e-007
2.187761623949537e+001,8.246602e-007,8.141371e-007
2.238721138568324e+001,8.246512e-007,8.141371e-007
2.290867652767757e+001,8.246424e-007,8.141371e-007
2.344228815319906e+001,8.246338e-007,8.141371e-007
2.398832919019474e+001,8.246255e-007,8.141371e-007
2.454708915685013e+001,8.246173e-007,8.141371e-007
2.511886431509563e+001,8.246093e-007,8.141371e-007
2.570395782768846e+001,8.246014e-007,8.141371e-007
2.630267991895363e+001,8.245938e-007,8.141371e-007
2.691534803926897e+001,8.245863e-007,8.141371e-007
2.754228703338147e+001,8.245790e-007,8.141371e-007
2.818382931264434e+001,8.245719e-007,8.141371e-007
2.884031503126585e+001,8.245649e-007,8.141371e-007
2.951209226666364e+001,8.245581e-007,8.141371e-007
3.019951720401994e+001,8.245514e-007,8.141371e-007
3.090295432513568e+001,8.245449e-007,8.141371e-007
3.162277660168356e+001,8.245386e-007,8.141371e-007
3.235936569296258e+001,8.245323e-007,8.141371e-007
3.311311214825886e+001,8.245262e-007,8.141371e-007
3.388441561392000e+001,8.245203e-007,8.141371e-007
3.467368504525290e+001,8.245145e-007,8.141371e-007
3.548133892335728e+001,8.245088e-007,8.141371e-007
3.630780547700986e+001,8.245033e-007,8.141371e-007
3.715352290971697e+001,8.244979e-007,8.141371e-007
3.801893963205583e+001,8.244926e-007,8.141371e-007
3.890451449942776e+001,8.244875e-007,8.141371e-007
3.981071705534941e+001,8.244824e-007,8.141371e-007
4.073802778041095e+001,8.244775e-007,8.141371e-007
4.168693834703321e+001,8.244726e-007,8.141371e-007
4.265795188015893e+001,8.244679e-007,8.141371e-007
4.365158322401625e+001,8.244633e-007,8.141371e-007
4.466835921509595e+001,8.244588e-007,8.141371e-007
4.570881896148713e+001,8.244544e-007,8.141371e-007
4.677351412871944e+001,8.244501e-007,8.141371e-007
4.786300923226344e+001,8.244459e-007,8.141371e-007
4.897788193684422e+001,8.244418e-007,8.141371e-007
5.011872336272682e+001,8.244378e-007,8.141371e-007
5.128613839913606e+001,8.244339e-007,8.141371e-007
5.248074602497682e+001,8.244301e-007,8.141371e-007
5.370317963702482e+001,8.244264e-007,8.141371e-007
5.495408738576199e+001,8.244227e-007,8.141371e-007
5.623413251903443e+001,8.244191e-007,8.141371e-007
5.754399373371521e+001,8.244156e-007,8.141371e-007
5.888436553555840e+001,8.244122e-007,8.141371e-007
6.025595860743526e+001,8.244089e-007,8.141371e-007
6.165950018614769e+001,8.244057e-007,8.141371e-007
6.309573444801878e+001,8.244025e-007,8.141371e-007
6.456542290346499e+001,8.243994e-007,8.141371e-007
6.606934480075903e+001,8.243964e-007,8.141371e-007
6.760829753919759e+001,8.243934e-007,8.141371e-007
6.918309709189305e+001,8.243905e-007,8.141371e-007
7.079457843841317e+001,8.243877e-007,8.141371e-007
7.244359600749837e+001,8.243849e-007,8.141371e-007
7.413102413009111e+001,8.243822e-007,8.141371e-007
7.585775750291771e+001,8.243795e-007,8.141371e-007
7.762471166286849e+001,8.243770e-007,8.141371e-007
7.943282347242744e+001,8.243745e-007,8.141371e-007
8.128305161640920e+001,8.243720e-007,8.141371e-007
8.317637711026636e+001,8.243696e-007,8.141371e-007
8.511380382023688e+001,8.243672e-007,8.141371e-007
8.709635899560728e+001,8.243650e-007,8.141371e-007
8.912509381337374e+001,8.243627e-007,8.141371e-007
9.120108393559013e+001,8.243605e-007,8.141371e-007
9.332543007969824e+001,8.243584e-007,8.141371e-007
9.549925860214270e+001,8.243563e-007,8.141371e-007
9.772372209558016e+001,8.243543e-007,8.141371e-007
9.999999999999906e+001,8.243523e-007,8.141371e-007
1.023292992280745e+002,8.243503e-007,8.141371e-007
1.047128548050890e+002,8.243484e-007,8.141371e-007
1.071519305237596e+002,8.243466e-007,8.141371e-007
1.096478196143175e+002,8.243448e-007,8.141371e-007
1.122018454301953e+002,8.243430e-007,8.141371e-007
1.148153621496872e+002,8.243413e-007,8.141371e-007
1.174897554939518e+002,8.243396e-007,8.141371e-007
1.202264434617402e+002,8.243380e-007,8.141371e-007
1.230268770812370e+002,8.243363e-007,8.141371e-007
1.258925411794155e+002,8.243348e-007,8.141371e-007
1.288249551693122e+002,8.243333e-007,8.141371e-007
1.318256738556394e+002,8.243318e-007,8.141371e-007
1.348962882591640e+002,8.243303e-007,8.141371e-007
1.380384264602871e+002,8.243289e-007,8.141371e-007
1.412537544622740e+002,8.243275e-007,8.141371e-007
1.445439770745913e+002,8.243262e-007,8.141371e-007
1.479108388168193e+002,8.243248e-007,8.141371e-007
1.513561248436193e+002,8.243235e-007,8.141371e-007
1.548816618912466e+002,8.243223e-007,8.141371e-007
1.584893192461097e+002,8.243210e-007,8.141371e-007
1.621810097358913e+002,8.243198e-007,8.141371e-007
1.659586907437543e+002,8.243187e-007,8.141371e-007
1.698243652461727e+002,8.243176e-007,8.141371e-007
1.737800828749357e+002,8.243164e-007,8.141371e-007
1.778279410038904e+002,8.243154e-007,8.141371e-007
1.819700858609964e+002,8.243143e-007,8.141371e-007
1.862087136662848e+002,8.243132e-007,8.141371e-007
1.905460717963227e+002,8.243123e-007,8.141371e-007
1.949844599758025e+002,8.243113e-007,8.141371e-007
1.995262314968859e+002,8.243103e-007,8.141371e-007
2.041737944669508e+002,8.243094e-007,8.141371e-007
2.089296130854017e+002,8.243085e-007,8.141371e-007
2.137962089502209e+002,8.243077e-007,8.141371e-007
2.187761623949529e+002,8.243068e-007,8.141371e-007
2.238721138568316e+002,8.243060e-007,8.141371e-007
2.290867652767749e+002,8.243052e-007,8.141371e-007
2.344228815319897e+002,8.243044e-007,8.141371e-007
2.398832919019465e+002,8.243036e-007,8.141371e-007
2.454708915685004e+002,8.243029e-007,8.141371e-007
2.511886431509553e+002,8.243022e-007,8.141371e-007
2.570395782768836e+002,8.243015e-007,8.141371e-007
2.630267991895354e+002,8.243008e-007,8.141371e-007
2.691534803926887e+002,8.243001e-007,8.141371e-007
2.754228703338137e+002,8.242995e-007,8.141371e-007
2.818382931264423e+002,8.242989e-007,8.141371e-007
2.884031503126574e+002,8.242983e-007,8.141371e-007
2.951209226666354e+002,8.242977e-007,8.141371e-007
3.019951720401983e+002,8.242972e-007,8.141371e-007
3.090295432513557e+002,8.242966e-007,8.141371e-007
3.162277660168345e+002,8.242961e-007,8.141371e-007
3.235936569296247e+002,8.242956e-007,8.141371e-007
3.311311214825875e+002,8.242951e-007,8.141371e-007
3.388441561391988e+002,8.242947e-007,8.141371e-007
3.467368504525278e+002,8.242942e-007,8.141371e-007
3.548133892335715e+002,8.242937e-007,8.141371e-007
3.630780547700973e+002,8.242934e-007,8.141371e-007
3.715352290971684e+002,8.242930e-007,8.141371e-007
3.801893963205569e+002,8.242926e-007,8.141371e-007
3.890451449942762e+002,8.242922e-007,8.141371e-007
3.981071705534927e+002,8.242919e-007,8.141371e-007
4.073802778041081e+002,8.242916e-007,8.141371e-007
4.168693834703306e+002,8.242913e-007,8.141371e-007
4.265795188015877e+002,8.242910e-007,8.141371e-007
4.365158322401609e+002,8.242907e-007,8.141371e-007
4.466835921509579e+002,8.242905e-007,8.141371e-007
4.570881896148697e+002,8.242902e-007,8.141371e-007
4.677351412871927e+002,8.242900e-007,8.141371e-007
4.786300923226327e+002,8.242898e-007,8.141371e-007
4.897788193684405e+002,8.242897e-007,8.141371e-007
5.011872336272664e+002,8.242895e-007,8.141371e-007
5.128613839913588e+002,8.242893e-007,8.141371e-007
5.248074602497665e+002,8.242892e-007,8.141371e-007
5.370317963702464e+002,8.242891e-007,8.141371e-007
5.495408738576181e+002,8.242890e-007,8.141371e-007
5.623413251903425e+002,8.242890e-007,8.141371e-007
5.754399373371501e+002,8.242889e-007,8.141371e-007
5.888436553555820e+002,8.242889e-007,8.141371e-007
6.025595860743506e+002,8.242889e-007,8.141371e-007
6.165950018614748e+002,8.242889e-007,8.141371e-007
6.309573444801856e+002,8.242889e-007,8.141371e-007
6.456542290346476e+002,8.242890e-007,8.141371e-007
6.606934480075879e+002,8.242890e-007,8.141371e-007
6.760829753919735e+002,8.242891e-007,8.141371e-007
6.918309709189280e+002,8.242893e-007,8.141371e-007
7.079457843841292e+002,8.242894e-007,8.141371e-007
7.244359600749812e+002,8.242895e-007,8.141370e-007
7.413102413009084e+002,8.242897e-007,8.141370e-007
7.585775750291745e+002,8.242899e-007,8.141370e-007
7.762471166286822e+002,8.242902e-007,8.141370e-007
7.943282347242717e+002,8.242905e-007,8.141370e-007
8.128305161640892e+002,8.242907e-007,8.141370e-007
8.317637711026607e+002,8.242910e-007,8.141370e-007
8.511380382023659e+002,8.242914e-007,8.141370e-007
8.709635899560698e+002,8.242918e-007,8.141370e-007
8.912509381337344e+002,8.242922e-007,8.141370e-007
9.120108393558983e+002,8.242926e-007,8.141370e-007
9.332543007969792e+002,8.242931e-007,8.141370e-007
9.549925860214238e+002,8.242936e-007,8.141370e-007
9.772372209557982e+002,8.242941e-007,8.141370e-007
9.999999999999872e+002,8.242947e-007,8.141370e-007
1.023292992280741e+003,8.242953e-007,8.141370e-007
1.047128548050886e+003,8.242959e-007,8.141370e-007
1.071519305237592e+003,8.242966e-007,8.141370e-007
1.096478196143171e+003,8.242973e-007,8.141369e-007
1.122018454301949e+003,8.242981e-007,8.141369e-007
1.148153621496868e+003,8.242989e-007,8.141369e-007
1.174897554939514e+003,8.242997e-007,8.141369e-007
1.202264434617397e+003,8.243006e-007,8.141369e-007
1.230268770812365e+003,8.243016e-007,8.141369e-007
1.258925411794151e+003,8.243026e-007,8.141369e-007
1.288249551693117e+003,8.243036e-007,8.141369e-007
1.318256738556389e+003,8.243047e-007,8.141369e-007
1.348962882591635e+003,8.243059e-007,8.141369e-007
1.380384264602866e+003,8.243071e-007,8.141368e-007
1.412537544622735e+003,8.243084e-007,8.141368e-007
1.445439770745908e+003,8.243097e-007,8.141368e-007
1.479108388168187e+003,8.243111e-007,8.141367e-007
1.513561248436188e+003,8.243126e-007,8.141367e-007
1.548816618912460e+003,8.243142e-007,8.141367e-007
1.584893192461092e+003,8.243159e-007,8.141367e-007
1.621810097358908e+003,8.243176e-007,8.141367e-007
1.659586907437538e+003,8.243193e-007,8.141367e-007
1.698243652461721e+003,8.243212e-007,8.141366e-007
1.737800828749352e+003,8.243232e-007,8.141366e-007
1.778279410038899e+003,8.243252e-007,8.141366e-007
1.819700858609959e+003,8.243274e-007,8.141366e-007
1.862087136662842e+003,8.243297e-007,8.141366e-007
1.905460717963221e+003,8.243320e-007,8.141365e-007
1.949844599758018e+003,8.243345e-007,8.141365e-007
1.995262314968852e+003,8.243371e-007,8.141365e-007
2.041737944669501e+003,8.243398e-007,8.141364e-007
2.089296130854011e+003,8.243426e-007,8.141364e-007
2.137962089502203e+003,8.243456e-007,8.141363e-007
2.187761623949522e+003,8.243487e-007,8.141363e-007
2.238721138568309e+003,8.243520e-007,8.141363e-007
2.290867652767741e+003,8.243553e-007,8.141362e-007
2.344228815319890e+003,8.243589e-007,8.141362e-007
2.398832919019457e+003,8.243626e-007,8.141362e-007
2.454708915684996e+003,8.243665e-007,8.141361e-007
2.511886431509545e+003,8.243705e-007,8.141361e-007
2.570395782768828e+003,8.243748e-007,8.141360e-007
2.630267991895345e+003,8.243792e-007,8.141359e-007
2.691534803926878e+003,8.243838e-007,8.141359e-007
2.754228703338128e+003,8.243887e-007,8.141358e-007
2.818382931264414e+003,8.243938e-007,8.141358e-007
2.884031503126565e+003,8.243991e-007,8.141357e-007
2.951209226666344e+003,8.244047e-007,8.141357e-007
3.019951720401973e+003,8.244104e-007,8.141355e-007
3.090295432513546e+003,8.244165e-007,8.141355e-007
3.162277660168334e+003,8.244229e-007,8.141354e-007
3.235936569296236e+003,8.244295e-007,8.141353e-007
3.311311214825863e+003,8.244364e-007,8.141353e-007
3.388441561391976e+003,8.244437e-007,8.141351e-007
3.467368504525266e+003,8.244513e-007,8.141351e-007
3.548133892335703e+003,8.244592e-007,8.141350e-007
3.630780547700960e+003,8.244675e-007,8.141349e-007
3.715352290971671e+003,8.244762e-007,8.141348e-007
3.801893963205556e+003,8.244853e-007,8.141346e-007
3.890451449942748e+003,8.244947e-007,8.141345e-007
3.981071705534913e+003,8.245046e-007,8.141344e-007
4.073802778041067e+003,8.245150e-007,8.141343e-007
4.168693834703292e+003,8.245258e-007,8.141342e-007
4.265795188015863e+003,8.245372e-007,8.141340e-007
4.365158322401594e+003,8.245490e-007,8.141338e-007
4.466835921509563e+003,8.245614e-007,8.141337e-007
4.570881896148680e+003,8.245744e-007,8.141336e-007
4.677351412871911e+003,8.245879e-007,8.141334e-007
4.786300923226310e+003,8.246021e-007,8.141332e-007
4.897788193684387e+003,8.246170e-007,8.141330e-007
5.011872336272646e+003,8.246324e-007,8.141328e-007
5.128613839913570e+003,8.246487e-007,8.141326e-007
5.248074602497645e+003,8.246656e-007,8.141324e-007
5.370317963702444e+003,8.246834e-007,8.141322e-007
5.495408738576160e+003,8.247019e-007,8.141320e-007
5.623413251903404e+003,8.247213e-007,8.141317e-007
5.754399373371480e+003,8.247416e-007,8.141315e-007
5.888436553555798e+003,8.247628e-007,8.141312e-007
6.025595860743483e+003,8.247850e-007,8.141309e-007
6.165950018614725e+003,8.248082e-007,8.141306e-007
6.309573444801834e+003,8.248326e-007,8.141303e-007
6.456542290346454e+003,8.248580e-007,8.141300e-007
6.606934480075856e+003,8.248845e-007,8.141296e-007
6.760829753919711e+003,8.249124e-007,8.141293e-007
6.918309709189256e+003,8.249414e-007,8.141289e-007
7.079457843841267e+003,8.249718e-007,8.141286e-007
7.244359600749786e+003,8.250037e-007,8.141281e-007
7.413102413009058e+003,8.250370e-007,8.141277e-007
7.585775750291718e+003,8.250718e-007,8.141272e-007
7.762471166286794e+003,8.251083e-007,8.141268e-007
7.943282347242689e+003,8.251464e-007,8.141263e-007
8.128305161640863e+003,8.251863e-007,8.141258e-007
8.317637711026577e+003,8.252280e-007,8.141253e-007
8.511380382023628e+003,8.252717e-007,8.141247e-007
8.709635899560666e+003,8.253173e-007,8.141241e-007
8.912509381337311e+003,8.253651e-007,8.141235e-007
9.120108393558950e+003,8.254152e-007,8.141229e-007
9.332543007969760e+003,8.254675e-007,8.141222e-007
9.549925860214205e+003,8.255222e-007,8.141214e-007
9.772372209557949e+003,8.255794e-007,8.141207e-007
9.999999999999838e+003,8.256394e-007,8.141200e-007
1.023292992280738e+004,8.257021e-007,8.141192e-007
1.047128548050883e+004,8.257677e-007,8.141183e-007
1.071519305237589e+004,8.258363e-007,8.141174e-007
1.096478196143167e+004,8.259082e-007,8.141165e-007
1.122018454301945e+004,8.259833e-007,8.141155e-007
1.148153621496864e+004,8.260620e-007,8.141145e-007
1.174897554939510e+004,8.261442e-007,8.141134e-007
1.202264434617393e+004,8.262303e-007,8.141123e-007
1.230268770812361e+004,8.263204e-007,8.141112e-007
1.258925411794147e+004,8.264147e-007,8.141099e-007
1.288249551693113e+004,8.265134e-007,8.141086e-007
1.318256738556385e+004,8.266167e-007,8.141073e-007
1.348962882591631e+004,8.267247e-007,8.141059e-007
1.380384264602862e+004,8.268377e-007,8.141044e-007
1.412537544622731e+004,8.269560e-007,8.141029e-007
1.445439770745904e+004,8.270798e-007,8.141012e-007
