frequency,V(onoise),V(r1)
7.943282347242799e-001,1.780440e-006,3.676959e-009
8.128305161640976e-001,1.760060e-006,3.676959e-009
8.317637711026693e-001,1.739914e-006,3.676959e-009
8.511380382023747e-001,1.719998e-006,3.676959e-009
8.709635899560788e-001,1.700310e-006,3.676959e-009
8.912509381337437e-001,1.680848e-006,3.676959e-009
9.120108393559078e-001,1.661609e-006,3.676959e-009
9.332543007969890e-001,1.642589e-006,3.676959e-009
9.549925860214339e-001,1.623788e-006,3.676959e-009
9.772372209558086e-001,1.605201e-006,3.676959e-009
9.999999999999978e-001,1.586828e-006,3.676959e-009
1.023292992280752e+000,1.568664e-006,3.676959e-009
1.047128548050897e+000,1.550709e-006,3.676959e-009
1.071519305237604e+000,1.532959e-006,3.676959e-009
1.096478196143182e+000,1.515412e-006,3.676959e-009
1.122018454301961e+000,1.498067e-006,3.676959e-009
1.148153621496880e+000,1.480920e-006,3.676959e-009
1.174897554939527e+000,1.463969e-006,3.676959e-009
1.202264434617410e+000,1.447212e-006,3.676959e-009
1.230268770812378e+000,1.430647e-006,3.676959e-009
1.258925411794164e+000,1.414271e-006,3.676959e-009
1.288249551693131e+000,1.398083e-006,3.676959e-009
1.318256738556404e+000,1.382081e-006,3.676959e-009
1.348962882591650e+000,1.366261e-006,3.676959e-009
1.380384264602881e+000,1.350623e-006,3.676959e-009
1.412537544622750e+000,1.335164e-006,3.676959e-009
1.445439770745923e+000,1.319881e-006,3.676959e-009
1.479108388168203e+000,1.304774e-006,3.676959e-009
1.513561248436204e+000,1.289840e-006,3.676959e-009
1.548816618912477e+000,1.275076e-006,3.676959e-009
1.584893192461109e+000,1.260482e-006,3.676959e-009
1.621810097358925e+000,1.246054e-006,3.676959e-009
1.659586907437555e+000,1.231792e-006,3.676959e-009
1.698243652461739e+000,1.217693e-006,3.676959e-009
1.737800828749370e+000,1.203756e-006,3.676959e-009
1.778279410038917e+000,1.189978e-006,3.676959e-009
1.819700858609977e+000,1.176357e-006,3.676959e-009
1.862087136662861e+000,1.162893e-006,3.676959e-009
1.905460717963241e+000,1.149583e-006,3.676959e-009
1.949844599758039e+000,1.136425e-006,3.676959e-009
1.995262314968873e+000,1.123418e-006,3.676959e-009
2.041737944669523e+000,1.110560e-006,3.676959e-009
2.089296130854033e+000,1.097849e-006,3.676959e-009
2.137962089502225e+000,1.085283e-006,3.676959e-009
2.187761623949545e+000,1.072861e-006,3.676959e-009
2.238721138568332e+000,1.060582e-006,3.676959e-009
2.290867652767766e+000,1.048443e-006,3.676959e-009
2.344228815319914e+000,1.036443e-006,3.676959e-009
2.398832919019482e+000,1.024580e-006,3.676959e-009
2.454708915685022e+000,1.012854e-006,3.676959e-009
2.511886431509572e+000,1.001261e-006,3.676959e-009
2.570395782768855e+000,9.898013e-007,3.676959e-009
2.630267991895373e+000,9.784727e-007,3.676959e-009
2.691534803926906e+000,9.672738e-007,3.676959e-009
2.754228703338157e+000,9.562032e-007,3.676959e-009
2.818382931264444e+000,9.452592e-007,3.676959e-009
2.884031503126595e+000,9.344405e-007,3.676959e-009
2.951209226666375e+000,9.237457e-007,3.676959e-009
3.019951720402005e+000,9.131734e-007,3.676959e-009
3.090295432513579e+000,9.027221e-007,3.676959e-009
3.162277660168367e+000,8.923905e-007,3.676959e-009
3.235936569296270e+000,8.821771e-007,3.676959e-009
3.311311214825898e+000,8.720806e-007,3.676959e-009
3.388441561392012e+000,8.620998e-007,3.676959e-009
3.467368504525302e+000,8.522332e-007,3.676959e-009
3.548133892335740e+000,8.424796e-007,3.676959e-009
3.630780547700999e+000,8.328377e-007,3.676959e-009
3.715352290971711e+000,8.233061e-007,3.676959e-009
3.801893963205597e+000,8.138837e-007,3.676959e-009
3.890451449942790e+000,8.045691e-007,3.676959e-009
3.981071705534956e+000,7.953612e-007,3.676959e-009
4.073802778041110e+000,7.862588e-007,3.676959e-009
4.168693834703337e+000,7.772605e-007,3.676959e-009
4.265795188015909e+000,7.683653e-007,3.676959e-009
4.365158322401642e+000,7.595719e-007,3.676959e-009
4.466835921509612e+000,7.508792e-007,3.676959e-009
4.570881896148731e+000,7.422860e-007,3.676959e-009
4.677351412871962e+000,7.337913e-007,3.676959e-009
4.786300923226363e+000,7.253938e-007,3.676959e-009
4.897788193684440e+000,7.170924e-007,3.676959e-009
5.011872336272701e+000,7.088860e-007,3.676959e-009
5.128613839913625e+000,7.007737e-007,3.676959e-009
5.248074602497702e+000,6.927542e-007,3.676959e-009
5.370317963702503e+000,6.848266e-007,3.676959e-009
5.495408738576220e+000,6.769897e-007,3.676959e-009
5.623413251903465e+000,6.692426e-007,3.676959e-009
5.754399373371542e+000,6.615841e-007,3.676959e-009
5.888436553555861e+000,6.540134e-007,3.676959e-009
6.025595860743549e+000,6.465293e-007,3.676959e-009
6.165950018614792e+000,6.391310e-007,3.676958e-009
6.309573444801902e+000,6.318173e-007,3.676959e-009
6.456542290346524e+000,6.245874e-007,3.676959e-009
6.606934480075928e+000,6.174403e-007,3.676959e-009
6.760829753919785e+000,6.103751e-007,3.676958e-009
6.918309709189331e+000,6.033907e-007,3.676958e-009
7.079457843841344e+000,5.964863e-007,3.676958e-009
7.244359600749864e+000,5.896610e-007,3.676958e-009
7.413102413009137e+000,5.829139e-007,3.676958e-009
7.585775750291798e+000,5.762440e-007,3.676958e-009
7.762471166286877e+000,5.696505e-007,3.676958e-009
7.943282347242774e+000,5.631325e-007,3.676958e-009
8.128305161640951e+000,5.566891e-007,3.676958e-009
8.317637711026666e+000,5.503195e-007,3.676958e-009
8.511380382023720e+000,5.440228e-007,3.676958e-009
8.709635899560761e+000,5.377984e-007,3.676958e-009
8.912509381337408e+000,5.316451e-007,3.676958e-009
9.120108393559049e+000,5.255623e-007,3.676958e-009
9.332543007969861e+000,5.195492e-007,3.676958e-009
9.549925860214309e+000,5.136050e-007,3.676958e-009
9.772372209558055e+000,5.077288e-007,3.676958e-009
9.999999999999947e+000,5.019199e-007,3.676958e-009
1.023292992280749e+001,4.961776e-007,3.676958e-009
1.047128548050894e+001,4.905011e-007,3.676958e-009
1.071519305237601e+001,4.848895e-007,3.676958e-009
1.096478196143179e+001,4.793422e-007,3.676958e-009
1.122018454301957e+001,4.738585e-007,3.676958e-009
1.148153621496876e+001,4.684375e-007,3.676958e-009
1.174897554939523e+001,4.630787e-007,3.676958e-009
1.202264434617406e+001,4.577813e-007,3.676958e-009
1.230268770812375e+001,4.525445e-007,3.676958e-009
1.258925411794160e+001,4.473677e-007,3.676958e-009
1.288249551693127e+001,4.422502e-007,3.676958e-009
1.318256738556400e+001,4.371913e-007,3.676958e-009
1.348962882591646e+001,4.321903e-007,3.676958e-009
1.380384264602877e+001,4.272467e-007,3.676958e-009
1.412537544622746e+001,4.223597e-007,3.676958e-009
1.445439770745919e+001,4.175286e-007,3.676958e-009
1.479108388168199e+001,4.127530e-007,3.676958e-009
1.513561248436199e+001,4.080320e-007,3.676958e-009
1.548816618912472e+001,4.033651e-007,3.676958e-009
1.584893192461104e+001,3.987517e-007,3.676958e-009
1.621810097358920e+001,3.941911e-007,3.676958e-009
1.659586907437550e+001,3.896828e-007,3.676958e-009
1.698243652461734e+001,3.852261e-007,3.676958e-009
1.737800828749365e+001,3.808205e-007,3.676958e-009
1.778279410038912e+001,3.764653e-007,3.676958e-009
1.819700858609972e+001,3.721601e-007,3.676958e-009
1.862087136662855e+001,3.679042e-007,3.676958e-009
1.905460717963235e+001,3.636970e-007,3.676958e-009
1.949844599758032e+001,3.595381e-007,3.676958e-009
1.995262314968866e+001,3.554268e-007,3.676958e-009
2.041737944669515e+001,3.513627e-007,3.676958e-009
2.089296130854025e+001,3.473451e-007,3.676958e-009
2.137962089502218e+001,3.433735e-007,3.676958e-009
2.187761623949537e+001,3.394475e-007,3.676958e-009
2.238721138568324e+001,3.355664e-007,3.676958e-009
2.290867652767757e+001,3.317299e-007,3.676958e-009
2.344228815319906e+001,3.279373e-007,3.676958e-009
2.398832919019474e+001,3.241881e-007,3.676958e-009
2.454708915685013e+001,3.204820e-007,3.676958e-009
2.511886431509563e+001,3.168183e-007,3.676958e-009
2.570395782768846e+001,3.131966e-007,3.676958e-009
2.630267991895363e+001,3.096164e-007,3.676958e-009
2.691534803926897e+001,3.060773e-007,3.676958e-009
2.754228703338147e+001,3.025787e-007,3.676957e-009
2.818382931264434e+001,2.991203e-007,3.676957e-009
2.884031503126585e+001,2.957015e-007,3.676957e-009
2.951209226666364e+001,2.923219e-007,3.676957e-009
3.019951720401994e+001,2.889810e-007,3.676957e-009
3.090295432513568e+001,2.856784e-007,3.676957e-009
3.162277660168356e+001,2.824137e-007,3.676957e-009
3.235936569296258e+001,2.791865e-007,3.676957e-009
3.311311214825886e+001,2.759962e-007,3.676957e-009
3.388441561392000e+001,2.728425e-007,3.676957e-009
3.467368504525290e+001,2.697250e-007,3.676957e-009
3.548133892335728e+001,2.666432e-007,3.676957e-009
3.630780547700986e+001,2.635968e-007,3.676957e-009
3.715352290971697e+001,2.605854e-007,3.676957e-009
3.801893963205583e+001,2.576084e-007,3.676957e-009
3.890451449942776e+001,2.546656e-007,3.676957e-009
3.981071705534941e+001,2.517566e-007,3.676957e-009
4.073802778041095e+001,2.488809e-007,3.676956e-009
4.168693834703321e+001,2.460382e-007,3.676956e-009
4.265795188015893e+001,2.432282e-007,3.676956e-009
4.365158322401625e+001,2.404504e-007,3.676956e-009
4.466835921509595e+001,2.377044e-007,3.676956e-009
4.570881896148713e+001,2.349899e-007,3.676956e-009
4.677351412871944e+001,2.323066e-007,3.676956e-009
4.786300923226344e+001,2.296541e-007,3.676956e-009
4.897788193684422e+001,2.270321e-007,3.676955e-009
5.011872336272682e+001,2.244401e-007,3.676955e-009
5.128613839913606e+001,2.218779e-007,3.676955e-009
5.248074602497682e+001,2.193450e-007,3.676955e-009
5.370317963702482e+001,2.168413e-007,3.676955e-009
5.495408738576199e+001,2.143663e-007,3.676955e-009
5.623413251903443e+001,2.119197e-007,3.676955e-009
5.754399373371521e+001,2.095012e-007,3.676954e-009
5.888436553555840e+001,2.071105e-007,3.676954e-009
6.025595860743526e+001,2.047472e-007,3.676954e-009
6.165950018614769e+001,2.024110e-007,3.676954e-009
6.309573444801878e+001,2.001017e-007,3.676953e-009
6.456542290346499e+001,1.978189e-007,3.676953e-009
6.606934480075903e+001,1.955624e-007,3.676953e-009
6.760829753919759e+001,1.933317e-007,3.676953e-009
6.918309709189305e+001,1.911267e-007,3.676953e-009
7.079457843841317e+001,1.889470e-007,3.676952e-009
7.244359600749837e+001,1.867923e-007,3.676952e-009
7.413102413009111e+001,1.846625e-007,3.676952e-009
7.585775750291771e+001,1.825570e-007,3.676951e-009
7.762471166286849e+001,1.804758e-007,3.676951e-009
7.943282347242744e+001,1.784185e-007,3.676951e-009
8.128305161640920e+001,1.763849e-007,3.676950e-009
8.317637711026636e+001,1.743746e-007,3.676950e-009
8.511380382023688e+001,1.723875e-007,3.676949e-009
8.709635899560728e+001,1.704231e-007,3.676949e-009
8.912509381337374e+001,1.684814e-007,3.676949e-009
9.120108393559013e+001,1.665620e-007,3.676948e-009
9.332543007969824e+001,1.646647e-007,3.676947e-009
9.549925860214270e+001,1.627892e-007,3.676947e-009
9.772372209558016e+001,1.609353e-007,3.676947e-009
9.999999999999906e+001,1.591028e-007,3.676946e-009
1.023292992280745e+002,1.572913e-007,3.676945e-009
1.047128548050890e+002,1.555006e-007,3.676945e-009
1.071519305237596e+002,1.537306e-007,3.676944e-009
1.096478196143175e+002,1.519809e-007,3.676943e-009
1.122018454301953e+002,1.502514e-007,3.676943e-009
1.148153621496872e+002,1.485418e-007,3.676942e-009
1.174897554939518e+002,1.468519e-007,3.676941e-009
1.202264434617402e+002,1.451815e-007,3.676940e-009
1.230268770812370e+002,1.435302e-007,3.676939e-009
1.258925411794155e+002,1.418981e-007,3.676939e-009
1.288249551693122e+002,1.402847e-007,3.676938e-009
1.318256738556394e+002,1.386899e-007,3.676937e-009
1.348962882591640e+002,1.371135e-007,3.676936e-009
1.380384264602871e+002,1.355553e-007,3.676935e-009
1.412537544622740e+002,1.340150e-007,3.676933e-009
1.445439770745913e+002,1.324925e-007,3.676932e-009
1.479108388168193e+002,1.309876e-007,3.676931e-009
1.513561248436193e+002,1.295000e-007,3.676930e-009
1.548816618912466e+002,1.280296e-007,3.676928e-009
1.584893192461097e+002,1.265761e-007,3.676927e-009
1.621810097358913e+002,1.251394e-007,3.676925e-009
1.659586907437543e+002,1.237193e-007,3.676924e-009
1.698243652461727e+002,1.223156e-007,3.676922e-009
1.737800828749357e+002,1.209281e-007,3.676921e-009
1.778279410038904e+002,1.195567e-007,3.676919e-009
1.819700858609964e+002,1.182011e-007,3.676917e-009
1.862087136662848e+002,1.168611e-007,3.676915e-009
1.905460717963227e+002,1.155367e-007,3.676913e-009
1.949844599758025e+002,1.142275e-007,3.676911e-009
1.995262314968859e+002,1.129335e-007,3.676908e-009
2.041737944669508e+002,1.116544e-007,3.676906e-009
2.089296130854017e+002,1.103902e-007,3.676904e-009
2.137962089502209e+002,1.091406e-007,3.676901e-009
2.187761623949529e+002,1.079054e-007,3.676898e-009
2.238721138568316e+002,1.066845e-007,3.676895e-009
2.290867652767749e+002,1.054778e-007,3.676893e-009
2.344228815319897e+002,1.042851e-007,3.676889e-009
2.398832919019465e+002,1.031061e-007,3.676886e-009
2.454708915685004e+002,1.019409e-007,3.676883e-009
2.511886431509553e+002,1.007891e-007,3.676879e-009
2.570395782768836e+002,9.965070e-008,3.676875e-009
2.630267991895354e+002,9.852549e-008,3.676871e-009
2.691534803926887e+002,9.741335e-008,3.676867e-009
2.754228703338137e+002,9.631410e-008,3.676863e-009
2.818382931264423e+002,9.522763e-008,3.676859e-009
2.884031503126574e+002,9.415376e-008,3.676854e-009
2.951209226666354e+002,9.309237e-008,3.676849e-009
3.019951720401983e+002,9.204332e-008,3.676844e-009
3.090295432513557e+002,9.100646e-008,3.676838e-009
3.162277660168345e+002,8.998165e-008,3.676833e-009
3.235936569296247e+002,8.896876e-008,3.676827e-009
3.311311214825875e+002,8.796766e-008,3.676821e-009
3.388441561391988e+002,8.697822e-008,3.676814e-009
3.467368504525278e+002,8.600029e-008,3.676807e-009
3.548133892335715e+002,8.503376e-008,3.676800e-009
3.630780547700973e+002,8.407849e-008,3.676793e-009
3.715352290971684e+002,8.313435e-008,3.676785e-009
3.801893963205569e+002,8.220123e-008,3.676777e-009
3.890451449942762e+002,8.127900e-008,3.676768e-009
3.981071705534927e+002,8.036753e-008,3.676759e-009
4.073802778041081e+002,7.946669e-008,3.676750e-009
4.168693834703306e+002,7.857639e-008,3.676740e-009
4.265795188015877e+002,7.769649e-008,3.676730e-009
4.365158322401609e+002,7.682688e-008,3.676719e-009
4.466835921509579e+002,7.596744e-008,3.676708e-009
4.570881896148697e+002,7.511807e-008,3.676696e-009
4.677351412871927e+002,7.427863e-008,3.676683e-009
4.786300923226327e+002,7.344903e-008,3.676671e-009
4.897788193684405e+002,7.262915e-008,3.676657e-009
5.011872336272664e+002,7.181888e-008,3.676643e-009
5.128613839913588e+002,7.101813e-008,3.676628e-009
5.248074602497665e+002,7.022677e-008,3.676612e-009
5.370317963702464e+002,6.944470e-008,3.676596e-009
5.495408738576181e+002,6.867183e-008,3.676579e-009
5.623413251903425e+002,6.790805e-008,3.676561e-009
5.754399373371501e+002,6.715324e-008,3.676542e-009
5.888436553555820e+002,6.640733e-008,3.676522e-009
6.025595860743506e+002,6.567020e-008,3.676502e-009
6.165950018614748e+002,6.494175e-008,3.676480e-009
6.309573444801856e+002,6.422190e-008,3.676458e-009
6.456542290346476e+002,6.351054e-008,3.676434e-009
6.606934480075879e+002,6.280758e-008,3.676410e-009
6.760829753919735e+002,6.211292e-008,3.676384e-009
6.918309709189280e+002,6.142648e-008,3.676357e-009
7.079457843841292e+002,6.074816e-008,3.676328e-009
7.244359600749812e+002,6.007786e-008,3.676299e-009
7.413102413009084e+002,5.941551e-008,3.676268e-009
7.585775750291745e+002,5.876101e-008,3.676235e-009
7.762471166286822e+002,5.811427e-008,3.676201e-009
7.943282347242717e+002,5.747521e-008,3.676165e-009
8.128305161640892e+002,5.684374e-008,3.676128e-009
8.317637711026607e+002,5.621978e-008,3.676089e-009
8.511380382023659e+002,5.560325e-008,3.676048e-009
8.709635899560698e+002,5.499405e-008,3.676005e-009
8.912509381337344e+002,5.439211e-008,3.675960e-009
9.120108393558983e+002,5.379735e-008,3.675913e-009
9.332543007969792e+002,5.320970e-008,3.675864e-009
9.549925860214238e+002,5.262905e-008,3.675812e-009
9.772372209557982e+002,5.205536e-008,3.675758e-009
9.999999999999872e+002,5.148852e-008,3.675702e-009
1.023292992280741e+003,5.092847e-008,3.675642e-009
1.047128548050886e+003,5.037514e-008,3.675580e-009
1.071519305237592e+003,4.982844e-008,3.675515e-009
1.096478196143171e+003,4.928830e-008,3.675448e-009
1.122018454301949e+003,4.875465e-008,3.675376e-009
1.148153621496868e+003,4.822743e-008,3.675302e-009
1.174897554939514e+003,4.770655e-008,3.675224e-009
1.202264434617397e+003,4.719194e-008,3.675142e-009
1.230268770812365e+003,4.668354e-008,3.675056e-009
1.258925411794151e+003,4.618128e-008,3.674967e-009
1.288249551693117e+003,4.568509e-008,3.674873e-009
1.318256738556389e+003,4.519490e-008,3.674775e-009
1.348962882591635e+003,4.471064e-008,3.674672e-009
1.380384264602866e+003,4.423225e-008,3.674564e-009
1.412537544622735e+003,4.375967e-008,3.674452e-009
1.445439770745908e+003,4.329281e-008,3.674334e-009
1.479108388168187e+003,4.283164e-008,3.674210e-009
1.513561248436188e+003,4.237608e-008,3.674081e-009
1.548816618912460e+003,4.192606e-008,3.673945e-009
1.584893192461092e+003,4.148153e-008,3.673803e-009
1.621810097358908e+003,4.104242e-008,3.673655e-009
1.659586907437538e+003,4.060868e-008,3.673500e-009
1.698243652461721e+003,4.018024e-008,3.673337e-009
1.737800828749352e+003,3.975704e-008,3.673166e-009
1.778279410038899e+003,3.933902e-008,3.672988e-009
1.819700858609959e+003,3.892614e-008,3.672801e-009
1.862087136662842e+003,3.851832e-008,3.672605e-009
1.905460717963221e+003,3.811552e-008,3.672400e-009
1.949844599758018e+003,3.771766e-008,3.672186e-009
1.995262314968852e+003,3.732471e-008,3.671961e-009
2.041737944669501e+003,3.693659e-008,3.671726e-009
2.089296130854011e+003,3.655327e-008,3.671480e-009
2.137962089502203e+003,3.617468e-008,3.671223e-009
2.187761623949522e+003,3.580077e-008,3.670953e-009
2.238721138568309e+003,3.543148e-008,3.670671e-009
2.290867652767741e+003,3.506677e-008,3.670375e-009
2.344228815319890e+003,3.470657e-008,3.670066e-009
2.398832919019457e+003,3.435084e-008,3.669741e-009
2.454708915684996e+003,3.399953e-008,3.669402e-009
2.511886431509545e+003,3.365258e-008,3.669047e-009
2.570395782768828e+003,3.330994e-008,3.668676e-009
2.630267991895345e+003,3.297157e-008,3.668286e-009
2.691534803926878e+003,3.263741e-008,3.667879e-009
2.754228703338128e+003,3.230740e-008,3.667453e-009
2.818382931264414e+003,3.198152e-008,3.667006e-009
2.884031503126565e+003,3.165970e-008,3.666539e-009
2.951209226666344e+003,3.134189e-008,3.666050e-009
3.019951720401973e+003,3.102804e-008,3.665538e-009
3.090295432513546e+003,3.071812e-008,3.665002e-009
3.162277660168334e+003,3.041207e-008,3.664441e-009
3.235936569296236e+003,3.010984e-008,3.663854e-009
3.311311214825863e+003,2.981139e-008,3.663239e-009
3.388441561391976e+003,2.951666e-008,3.662596e-009
3.467368504525266e+003,2.922562e-008,3.661923e-009
3.548133892335703e+003,2.893821e-008,3.661219e-009
3.630780547700960e+003,2.865439e-008,3.660481e-009
3.715352290971671e+003,2.837411e-008,3.659709e-009
3.801893963205556e+003,2.809733e-008,3.658902e-009
3.890451449942748e+003,2.782400e-008,3.658057e-009
3.981071705534913e+003,2.755408e-008,3.657172e-009
4.073802778041067e+003,2.728751e-008,3.656247e-009
4.168693834703292e+003,2.702426e-008,3.655279e-009
4.265795188015863e+003,2.676428e-008,3.654265e-009
4.365158322401594e+003,2.650752e-008,3.653205e-009
4.466835921509563e+003,2.625394e-008,3.652096e-009
4.570881896148680e+003,2.600350e-008,3.650935e-009
4.677351412871911e+003,2.575614e-008,3.649721e-009
4.786300923226310e+003,2.551182e-008,3.648450e-009
4.897788193684387e+003,2.527050e-008,3.647121e-009
5.011872336272646e+003,2.503214e-008,3.645731e-009
5.128613839913570e+003,2.479668e-008,3.644277e-009
5.248074602497645e+003,2.456408e-008,3.642756e-009
5.370317963702444e+003,2.433430e-008,3.641164e-009
5.495408738576160e+003,2.410730e-008,3.639500e-009
5.623413251903404e+003,2.388301e-008,3.637760e-009
5.754399373371480e+003,2.366141e-008,3.635940e-009
5.888436553555798e+003,2.344245e-008,3.634038e-009
6.025595860743483e+003,2.322607e-008,3.632048e-009
6.165950018614725e+003,2.301223e-008,3.629967e-009
6.309573444801834e+003,2.280089e-008,3.627792e-009
6.456542290346454e+003,2.259200e-008,3.625518e-009
6.606934480075856e+003,2.238552e-008,3.623141e-009
6.760829753919711e+003,2.218139e-008,3.620656e-009
6.918309709189256e+003,2.197957e-008,3.618059e-009
7.079457843841267e+003,2.178001e-008,3.615346e-009
7.244359600749786e+003,2.158266e-008,3.612510e-009
7.413102413009058e+003,2.138747e-008,3.609546e-009
7.585775750291718e+003,2.119441e-008,3.606450e-009
7.762471166286794e+003,2.100341e-008,3.603216e-009
7.943282347242689e+003,2.081443e-008,3.599838e-009
8.128305161640863e+003,2.062741e-008,3.596309e-009
8.317637711026577e+003,2.044232e-008,3.592624e-009
8.511380382023628e+003,2.025909e-008,3.588776e-009
8.709635899560666e+003,2.007769e-008,3.584758e-009
8.912509381337311e+003,1.989804e-008,3.580564e-009
9.120108393558950e+003,1.972011e-008,3.576186e-009
9.332543007969760e+003,1.954384e-008,3.571617e-009
9.549925860214205e+003,1.936919e-008,3.566850e-009
9.772372209557949e+003,1.919608e-008,3.561876e-009
9.999999999999838e+003,1.902449e-008,3.556687e-009
1.023292992280738e+004,1.885433e-008,3.551275e-009
1.047128548050883e+004,1.868558e-008,3.545632e-009
1.071519305237589e+004,1.851816e-008,3.539748e-009
1.096478196143167e+004,1.835203e-008,3.533615e-009
1.122018454301945e+004,1.818713e-008,3.527223e-009
1.148153621496864e+004,1.802340e-008,3.520562e-009
1.174897554939510e+004,1.786079e-008,3.513623e-009
1.202264434617393e+004,1.769924e-008,3.506396e-009
1.230268770812361e+004,1.753870e-008,3.498871e-009
1.258925411794147e+004,1.737910e-008,3.491036e-009
1.288249551693113e+004,1.722039e-008,3.482882e-009
1.318256738556385e+004,1.706251e-008,3.474398e-009
1.348962882591631e+004,1.690541e-008,3.465573e-009
1.380384264602862e+004,1.674903e-008,3.456395e-009
1.412537544622731e+004,1.659331e-008,3.446853e-009
1.445439770745904e+004,1.643819e-008,3.436935e-009
