frequency,V(onoise)
5.248074602497668e+001,3.794462e-009
5.370317963702468e+001,3.770803e-009
5.495408738576185e+001,3.745364e-009
5.623413251903428e+001,3.718053e-009
5.754399373371505e+001,3.688783e-009
5.888436553555824e+001,3.657471e-009
6.025595860743510e+001,3.624038e-009
6.165950018614752e+001,3.588412e-009
6.309573444801861e+001,3.550532e-009
6.456542290346482e+001,3.510346e-009
6.606934480075886e+001,3.467813e-009
6.760829753919741e+001,3.422909e-009
6.918309709189286e+001,3.375623e-009
7.079457843841298e+001,3.325962e-009
7.244359600749817e+001,3.273951e-009
7.413102413009089e+001,3.219635e-009
7.585775750291749e+001,3.163079e-009
7.762471166286827e+001,3.104367e-009
7.943282347242722e+001,3.043604e-009
8.128305161640897e+001,2.980913e-009
8.317637711026612e+001,2.916437e-009
8.511380382023664e+001,2.850335e-009
8.709635899560703e+001,2.782781e-009
8.912509381337350e+001,2.713961e-009
9.120108393558989e+001,2.644074e-009
9.332543007969800e+001,2.573323e-009
9.549925860214246e+001,2.501918e-009
9.772372209557990e+001,2.430070e-009
9.999999999999881e+001,2.357990e-009
1.023292992280742e+002,2.285886e-009
1.047128548050887e+002,2.213957e-009
1.071519305237594e+002,2.142398e-009
1.096478196143172e+002,2.071391e-009
1.122018454301950e+002,2.001107e-009
1.148153621496869e+002,1.931705e-009
1.174897554939515e+002,1.863331e-009
1.202264434617398e+002,1.796113e-009
1.230268770812367e+002,1.730169e-009
1.258925411794152e+002,1.665599e-009
1.288249551693118e+002,1.602490e-009
1.318256738556391e+002,1.540916e-009
1.348962882591637e+002,1.480936e-009
1.380384264602868e+002,1.422597e-009
1.412537544622737e+002,1.365934e-009
1.445439770745910e+002,1.310972e-009
1.479108388168189e+002,1.257725e-009
1.513561248436189e+002,1.206198e-009
1.548816618912462e+002,1.156389e-009
1.584893192461094e+002,1.108288e-009
1.621810097358910e+002,1.061878e-009
1.659586907437540e+002,1.017137e-009
1.698243652461723e+002,9.740397e-010
1.737800828749354e+002,9.325545e-010
1.778279410038901e+002,8.926476e-010
1.819700858609961e+002,8.542824e-010
1.862087136662844e+002,8.174199e-010
1.905460717963223e+002,7.820195e-010
1.949844599758021e+002,7.480393e-010
1.995262314968855e+002,7.154364e-010
2.041737944669504e+002,6.841676e-010
2.089296130854013e+002,6.541891e-010
2.137962089502205e+002,6.254573e-010
2.187761623949525e+002,5.979289e-010
2.238721138568311e+002,5.715609e-010
2.290867652767744e+002,5.463108e-010
2.344228815319892e+002,5.221370e-010
2.398832919019460e+002,4.989985e-010
2.454708915684999e+002,4.768555e-010
2.511886431509548e+002,4.556688e-010
2.570395782768831e+002,4.354006e-010
2.630267991895348e+002,4.160140e-010
2.691534803926880e+002,3.974731e-010
2.754228703338130e+002,3.797433e-010
2.818382931264417e+002,3.627910e-010
2.884031503126568e+002,3.465840e-010
2.951209226666347e+002,3.310908e-010
3.019951720401976e+002,3.162814e-010
3.090295432513550e+002,3.021267e-010
3.162277660168338e+002,2.885988e-010
3.235936569296240e+002,2.756707e-010
3.311311214825867e+002,2.633166e-010
3.388441561391981e+002,2.515118e-010
3.467368504525271e+002,2.402323e-010
3.548133892335708e+002,2.294552e-010
3.630780547700965e+002,2.191587e-010
3.715352290971676e+002,2.093217e-010
3.801893963205561e+002,1.999239e-010
3.890451449942754e+002,1.909461e-010
3.981071705534919e+002,1.823698e-010
4.073802778041073e+002,1.741772e-010
4.168693834703298e+002,1.663513e-010
4.265795188015869e+002,1.588760e-010
4.365158322401601e+002,1.517356e-010
4.466835921509571e+002,1.449152e-010
4.570881896148688e+002,1.384007e-010
4.677351412871918e+002,1.321783e-010
4.786300923226318e+002,1.262352e-010
4.897788193684394e+002,1.205588e-010
5.011872336272654e+002,1.151372e-010
5.128613839913578e+002,1.099590e-010
5.248074602497653e+002,1.050134e-010
5.370317963702453e+002,1.002900e-010
5.495408738576169e+002,9.577875e-011
5.623413251903413e+002,9.147023e-011
5.754399373371490e+002,8.735533e-011
5.888436553555808e+002,8.342538e-011
6.025595860743495e+002,7.967210e-011
6.165950018614736e+002,7.608755e-011
6.309573444801845e+002,7.266416e-011
6.456542290346465e+002,6.939471e-011
6.606934480075868e+002,6.627228e-011
6.760829753919722e+002,6.329028e-011
6.918309709189267e+002,6.044239e-011
7.079457843841279e+002,5.772259e-011
7.244359600749798e+002,5.512513e-011
7.413102413009070e+002,5.264452e-011
7.585775750291730e+002,5.027549e-011
7.762471166286807e+002,4.801304e-011
7.943282347242702e+002,4.585238e-011
8.128305161640876e+002,4.378893e-011
8.317637711026591e+002,4.181832e-011
8.511380382023643e+002,3.993637e-011
8.709635899560682e+002,3.813910e-011
8.912509381337328e+002,3.642269e-011
9.120108393558967e+002,3.478353e-011
9.332543007969777e+002,3.321812e-011
9.549925860214222e+002,3.172314e-011
9.772372209557966e+002,3.029545e-011
9.999999999999856e+002,2.893200e-011
1.023292992280739e+003,2.762991e-011
1.047128548050884e+003,2.638641e-011
1.071519305237591e+003,2.519887e-011
1.096478196143169e+003,2.406478e-011
1.122018454301947e+003,2.298172e-011
1.148153621496866e+003,2.194740e-011
1.174897554939512e+003,2.095963e-011
1.202264434617395e+003,2.001631e-011
1.230268770812363e+003,1.911545e-011
1.258925411794148e+003,1.825513e-011
1.288249551693115e+003,1.743353e-011
1.318256738556387e+003,1.664891e-011
1.348962882591633e+003,1.589959e-011
1.380384264602864e+003,1.518400e-011
1.412537544622733e+003,1.450062e-011
1.445439770745906e+003,1.384799e-011
1.479108388168185e+003,1.322474e-011
1.513561248436185e+003,1.262953e-011
1.548816618912458e+003,1.206111e-011
1.584893192461090e+003,1.151828e-011
1.621810097358905e+003,1.099987e-011
1.659586907437535e+003,1.050480e-011
1.698243652461718e+003,1.003201e-011
1.737800828749349e+003,9.580496e-012
1.778279410038895e+003,9.149305e-012
1.819700858609955e+003,8.737519e-012
1.862087136662839e+003,8.344268e-012
1.905460717963218e+003,7.968715e-012
1.949844599758015e+003,7.610064e-012
1.995262314968848e+003,7.267556e-012
2.041737944669497e+003,6.940463e-012
2.089296130854007e+003,6.628091e-012
2.137962089502199e+003,6.329778e-012
2.187761623949518e+003,6.044891e-012
2.238721138568305e+003,5.772827e-012
2.290867652767737e+003,5.513007e-012
2.344228815319885e+003,5.264881e-012
2.398832919019453e+003,5.027922e-012
2.454708915684992e+003,4.801628e-012
2.511886431509540e+003,4.585519e-012
2.570395782768823e+003,4.379136e-012
2.630267991895340e+003,4.182043e-012
2.691534803926873e+003,3.993820e-012
2.754228703338123e+003,3.814068e-012
2.818382931264409e+003,3.642406e-012
2.884031503126560e+003,3.478471e-012
2.951209226666339e+003,3.321913e-012
3.019951720401968e+003,3.172402e-012
3.090295432513541e+003,3.029621e-012
3.162277660168329e+003,2.893265e-012
3.235936569296231e+003,2.763046e-012
3.311311214825857e+003,2.638688e-012
3.388441561391971e+003,2.519927e-012
3.467368504525260e+003,2.406512e-012
3.548133892335697e+003,2.298200e-012
3.630780547700954e+003,2.194764e-012
3.715352290971664e+003,2.095983e-012
3.801893963205549e+003,2.001648e-012
3.890451449942742e+003,1.911559e-012
3.981071705534907e+003,1.825524e-012
4.073802778041060e+003,1.743361e-012
4.168693834703285e+003,1.664897e-012
4.265795188015855e+003,1.589964e-012
4.365158322401587e+003,1.518403e-012
4.466835921509556e+003,1.450063e-012
4.570881896148673e+003,1.384800e-012
4.677351412871903e+003,1.322473e-012
4.786300923226302e+003,1.262951e-012
4.897788193684379e+003,1.206109e-012
5.011872336272638e+003,1.151825e-012
5.128613839913562e+003,1.099984e-012
5.248074602497637e+003,1.050476e-012
5.370317963702436e+003,1.003196e-012
5.495408738576152e+003,9.580446e-013
5.623413251903396e+003,9.149251e-013
5.754399373371472e+003,8.737464e-013
5.888436553555789e+003,8.344210e-013
6.025595860743474e+003,7.968654e-013
6.165950018614716e+003,7.610003e-013
6.309573444801824e+003,7.267492e-013
6.456542290346444e+003,6.940398e-013
6.606934480075846e+003,6.628024e-013
6.760829753919701e+003,6.329711e-013
6.918309709189245e+003,6.044823e-013
7.079457843841256e+003,5.772758e-013
7.244359600749775e+003,5.512938e-013
7.413102413009045e+003,5.264811e-013
7.585775750291705e+003,5.027852e-013
7.762471166286781e+003,4.801558e-013
7.943282347242675e+003,4.585449e-013
8.128305161640849e+003,4.379066e-013
8.317637711026564e+003,4.181972e-013
8.511380382023615e+003,3.993750e-013
8.709635899560653e+003,3.813998e-013
8.912509381337299e+003,3.642337e-013
9.120108393558938e+003,3.478401e-013
9.332543007969747e+003,3.321844e-013
9.549925860214193e+003,3.172334e-013
9.772372209557936e+003,3.029553e-013
9.999999999999825e+003,2.893198e-013
1.023292992280736e+004,2.762979e-013
1.047128548050881e+004,2.638622e-013
1.071519305237588e+004,2.519862e-013
1.096478196143166e+004,2.406448e-013
1.122018454301944e+004,2.298138e-013
1.148153621496863e+004,2.194702e-013
1.174897554939509e+004,2.095923e-013
1.202264434617392e+004,2.001589e-013
1.230268770812360e+004,1.911501e-013
1.258925411794145e+004,1.825468e-013
1.288249551693111e+004,1.743308e-013
1.318256738556384e+004,1.664846e-013
1.348962882591630e+004,1.589915e-013
1.380384264602861e+004,1.518357e-013
1.412537544622729e+004,1.450020e-013
1.445439770745902e+004,1.384759e-013
1.479108388168181e+004,1.322436e-013
1.513561248436181e+004,1.262918e-013
1.548816618912454e+004,1.206080e-013
1.584893192461085e+004,1.151800e-013
1.621810097358901e+004,1.099964e-013
1.659586907437531e+004,1.050462e-013
1.698243652461714e+004,1.003189e-013
1.737800828749345e+004,9.580435e-014
1.778279410038891e+004,9.149313e-014
1.819700858609951e+004,8.737604e-014
1.862087136662834e+004,8.344437e-014
1.905460717963213e+004,7.968978e-014
1.949844599758010e+004,7.610431e-014
1.995262314968844e+004,7.268036e-014
2.041737944669493e+004,6.941067e-014
2.089296130854002e+004,6.628832e-014
2.137962089502194e+004,6.330670e-014
2.187761623949514e+004,6.045949e-014
2.238721138568300e+004,5.774066e-014
2.290867652767732e+004,5.514445e-014
2.344228815319880e+004,5.266537e-014
2.398832919019448e+004,5.029819e-014
2.454708915684986e+004,4.803788e-014
2.511886431509535e+004,4.587968e-014
2.570395782768818e+004,4.381902e-014
2.630267991895335e+004,4.185155e-014
2.691534803926867e+004,3.997312e-014
2.754228703338117e+004,3.817978e-014
2.818382931264403e+004,3.646774e-014
2.884031503126553e+004,3.483340e-014
2.951209226666332e+004,3.327333e-014
3.019951720401961e+004,3.178424e-014
3.090295432513534e+004,3.036303e-014
3.162277660168322e+004,2.900672e-014
3.235936569296224e+004,2.771247e-014
3.311311214825851e+004,2.647759e-014
3.388441561391964e+004,2.529951e-014
3.467368504525253e+004,2.417580e-014
3.548133892335689e+004,2.310413e-014
3.630780547700946e+004,2.208230e-014
3.715352290971657e+004,2.110822e-014
3.801893963205542e+004,2.017990e-014
3.890451449942734e+004,1.929547e-014
3.981071705534899e+004,1.845314e-014
4.073802778041051e+004,1.765124e-014
4.168693834703276e+004,1.688817e-014
4.265795188015846e+004,1.616244e-014
4.365158322401578e+004,1.547263e-014
4.466835921509547e+004,1.481744e-014
4.570881896148664e+004,1.419560e-014
4.677351412871894e+004,1.360597e-014
4.786300923226294e+004,1.304746e-014
4.897788193684370e+004,1.251905e-014
5.011872336272628e+004,1.201982e-014
5.128613839913552e+004,1.154888e-014
5.248074602497627e+004,1.110543e-014
5.370317963702425e+004,1.068873e-014
5.495408738576141e+004,1.029809e-014
5.623413251903383e+004,9.932851e-015
5.754399373371459e+004,9.592436e-015
5.888436553555777e+004,9.276286e-015
6.025595860743462e+004,8.983875e-015
6.165950018614703e+004,8.714705e-015
6.309573444801811e+004,8.468297e-015
6.456542290346430e+004,8.244178e-015
6.606934480075832e+004,8.041876e-015
6.760829753919687e+004,7.860917e-015
6.918309709189230e+004,7.700809e-015
7.079457843841241e+004,7.561044e-015
7.244359600749759e+004,7.441086e-015
7.413102413009030e+004,7.340377e-015
7.585775750291690e+004,7.258325e-015
7.762471166286766e+004,7.194314e-015
7.943282347242659e+004,7.147701e-015
8.128305161640832e+004,7.117819e-015
8.317637711026546e+004,7.103988e-015
8.511380382023596e+004,7.105515e-015
8.709635899560634e+004,7.121705e-015
8.912509381337279e+004,7.151868e-015
9.120108393558917e+004,7.195326e-015
9.332543007969725e+004,7.251418e-015
9.549925860214169e+004,7.319507e-015
9.772372209557911e+004,7.398988e-015
9.999999999999799e+004,7.489285e-015
1.023292992280734e+005,7.589862e-015
1.047128548050879e+005,7.700222e-015
1.071519305237585e+005,7.819902e-015
1.096478196143163e+005,7.948487e-015
1.122018454301941e+005,8.085595e-015
1.148153621496859e+005,8.230889e-015
1.174897554939506e+005,8.384063e-015
1.202264434617389e+005,8.544854e-015
1.230268770812357e+005,8.713029e-015
1.258925411794142e+005,8.888388e-015
1.288249551693108e+005,9.070761e-015
1.318256738556380e+005,9.260011e-015
1.348962882591626e+005,9.456020e-015
1.380384264602856e+005,9.658701e-015
1.412537544622725e+005,9.867986e-015
1.445439770745898e+005,1.008383e-014
1.479108388168177e+005,1.030620e-014
1.513561248436177e+005,1.053510e-014
1.548816618912449e+005,1.077053e-014
1.584893192461080e+005,1.101251e-014
1.621810097358896e+005,1.126108e-014
1.659586907437526e+005,1.151629e-014
1.698243652461709e+005,1.177820e-014
1.737800828749339e+005,1.204689e-014
1.778279410038886e+005,1.232244e-014
1.819700858609945e+005,1.260495e-014
1.862087136662828e+005,1.289451e-014
1.905460717963207e+005,1.319124e-014
1.949844599758004e+005,1.349525e-014
1.995262314968837e+005,1.380668e-014
2.041737944669486e+005,1.412566e-014
2.089296130853995e+005,1.445234e-014
2.137962089502187e+005,1.478685e-014
2.187761623949506e+005,1.512936e-014
