frequency,V(onoise),V(r1)
1.737800828749370e+000,1.939372e-007,8.142653e-009
1.778279410038917e+000,1.917313e-007,8.142653e-009
1.819700858609977e+000,1.895508e-007,8.142653e-009
1.862087136662861e+000,1.873954e-007,8.142653e-009
1.905460717963241e+000,1.852648e-007,8.142653e-009
1.949844599758039e+000,1.831588e-007,8.142653e-009
1.995262314968873e+000,1.810771e-007,8.142653e-009
2.041737944669523e+000,1.790194e-007,8.142653e-009
2.089296130854033e+000,1.769854e-007,8.142653e-009
2.137962089502225e+000,1.749749e-007,8.142653e-009
2.187761623949545e+000,1.729875e-007,8.142653e-009
2.238721138568332e+000,1.710231e-007,8.142653e-009
2.290867652767766e+000,1.690814e-007,8.142653e-009
2.344228815319914e+000,1.671621e-007,8.142653e-009
2.398832919019482e+000,1.652649e-007,8.142653e-009
2.454708915685022e+000,1.633896e-007,8.142653e-009
2.511886431509572e+000,1.615360e-007,8.142653e-009
2.570395782768855e+000,1.597038e-007,8.142653e-009
2.630267991895373e+000,1.578927e-007,8.142653e-009
2.691534803926906e+000,1.561026e-007,8.142653e-009
2.754228703338157e+000,1.543332e-007,8.142653e-009
2.818382931264444e+000,1.525842e-007,8.142653e-009
2.884031503126595e+000,1.508555e-007,8.142653e-009
2.951209226666375e+000,1.491467e-007,8.142653e-009
3.019951720402005e+000,1.474577e-007,8.142653e-009
3.090295432513579e+000,1.457883e-007,8.142653e-009
3.162277660168367e+000,1.441382e-007,8.142653e-009
3.235936569296270e+000,1.425071e-007,8.142653e-009
3.311311214825898e+000,1.408950e-007,8.142653e-009
3.388441561392012e+000,1.393015e-007,8.142653e-009
3.467368504525302e+000,1.377265e-007,8.142653e-009
3.548133892335740e+000,1.361698e-007,8.142653e-009
3.630780547700999e+000,1.346311e-007,8.142653e-009
3.715352290971711e+000,1.331102e-007,8.142653e-009
3.801893963205597e+000,1.316070e-007,8.142653e-009
3.890451449942790e+000,1.301212e-007,8.142653e-009
3.981071705534956e+000,1.286527e-007,8.142653e-009
4.073802778041110e+000,1.272012e-007,8.142653e-009
4.168693834703337e+000,1.257666e-007,8.142653e-009
4.265795188015909e+000,1.243486e-007,8.142653e-009
4.365158322401642e+000,1.229471e-007,8.142653e-009
4.466835921509612e+000,1.215620e-007,8.142653e-009
4.570881896148731e+000,1.201929e-007,8.142653e-009
4.677351412871962e+000,1.188397e-007,8.142653e-009
4.786300923226363e+000,1.175023e-007,8.142653e-009
4.897788193684440e+000,1.161805e-007,8.142653e-009
5.011872336272701e+000,1.148740e-007,8.142653e-009
5.128613839913625e+000,1.135828e-007,8.142653e-009
5.248074602497702e+000,1.123066e-007,8.142653e-009
5.370317963702503e+000,1.110454e-007,8.142653e-009
5.495408738576220e+000,1.097988e-007,8.142653e-009
5.623413251903465e+000,1.085668e-007,8.142653e-009
5.754399373371542e+000,1.073491e-007,8.142653e-009
5.888436553555861e+000,1.061457e-007,8.142653e-009
6.025595860743549e+000,1.049563e-007,8.142653e-009
6.165950018614792e+000,1.037809e-007,8.142653e-009
6.309573444801902e+000,1.026192e-007,8.142653e-009
6.456542290346524e+000,1.014711e-007,8.142653e-009
6.606934480075928e+000,1.003364e-007,8.142653e-009
6.760829753919785e+000,9.921504e-008,8.142653e-009
6.918309709189331e+000,9.810681e-008,8.142653e-009
7.079457843841344e+000,9.701158e-008,8.142653e-009
7.244359600749864e+000,9.592920e-008,8.142653e-009
7.413102413009137e+000,9.485952e-008,8.142653e-009
7.585775750291798e+000,9.380241e-008,8.142653e-009
7.762471166286877e+000,9.275772e-008,8.142653e-009
7.943282347242774e+000,9.172533e-008,8.142653e-009
8.128305161640951e+000,9.070507e-008,8.142653e-009
8.317637711026666e+000,8.969683e-008,8.142653e-009
8.511380382023720e+000,8.870047e-008,8.142653e-009
8.709635899560761e+000,8.771586e-008,8.142653e-009
8.912509381337408e+000,8.674287e-008,8.142653e-009
9.120108393559049e+000,8.578135e-008,8.142653e-009
9.332543007969861e+000,8.483120e-008,8.142653e-009
9.549925860214309e+000,8.389228e-008,8.142653e-009
9.772372209558055e+000,8.296447e-008,8.142653e-009
9.999999999999947e+000,8.204764e-008,8.142653e-009
1.023292992280749e+001,8.114167e-008,8.142653e-009
1.047128548050894e+001,8.024644e-008,8.142653e-009
1.071519305237601e+001,7.936184e-008,8.142653e-009
1.096478196143179e+001,7.848774e-008,8.142653e-009
1.122018454301957e+001,7.762403e-008,8.142653e-009
1.148153621496876e+001,7.677059e-008,8.142653e-009
1.174897554939523e+001,7.592731e-008,8.142653e-009
1.202264434617406e+001,7.509408e-008,8.142653e-009
1.230268770812375e+001,7.427079e-008,8.142653e-009
1.258925411794160e+001,7.345731e-008,8.142653e-009
1.288249551693127e+001,7.265356e-008,8.142653e-009
1.318256738556400e+001,7.185943e-008,8.142653e-009
1.348962882591646e+001,7.107479e-008,8.142653e-009
1.380384264602877e+001,7.029955e-008,8.142653e-009
1.412537544622746e+001,6.953361e-008,8.142653e-009
1.445439770745919e+001,6.877687e-008,8.142653e-009
1.479108388168199e+001,6.802922e-008,8.142653e-009
1.513561248436199e+001,6.729056e-008,8.142653e-009
1.548816618912472e+001,6.656079e-008,8.142653e-009
1.584893192461104e+001,6.583983e-008,8.142653e-009
1.621810097358920e+001,6.512757e-008,8.142653e-009
1.659586907437550e+001,6.442391e-008,8.142653e-009
1.698243652461734e+001,6.372876e-008,8.142653e-009
1.737800828749365e+001,6.304203e-008,8.142653e-009
1.778279410038912e+001,6.236363e-008,8.142653e-009
1.819700858609972e+001,6.169346e-008,8.142653e-009
1.862087136662855e+001,6.103144e-008,8.142653e-009
1.905460717963235e+001,6.037748e-008,8.142653e-009
1.949844599758032e+001,5.973148e-008,8.142653e-009
1.995262314968866e+001,5.909337e-008,8.142653e-009
2.041737944669515e+001,5.846306e-008,8.142653e-009
2.089296130854025e+001,5.784045e-008,8.142653e-009
2.137962089502218e+001,5.722548e-008,8.142653e-009
2.187761623949537e+001,5.661805e-008,8.142653e-009
2.238721138568324e+001,5.601808e-008,8.142653e-009
2.290867652767757e+001,5.542550e-008,8.142653e-009
2.344228815319906e+001,5.484022e-008,8.142653e-009
2.398832919019474e+001,5.426216e-008,8.142653e-009
2.454708915685013e+001,5.369125e-008,8.142653e-009
2.511886431509563e+001,5.312741e-008,8.142653e-009
2.570395782768846e+001,5.257056e-008,8.142653e-009
2.630267991895363e+001,5.202063e-008,8.142653e-009
2.691534803926897e+001,5.147754e-008,8.142653e-009
2.754228703338147e+001,5.094122e-008,8.142653e-009
2.818382931264434e+001,5.041159e-008,8.142653e-009
2.884031503126585e+001,4.988859e-008,8.142653e-009
2.951209226666364e+001,4.937214e-008,8.142653e-009
3.019951720401994e+001,4.886218e-008,8.142653e-009
3.090295432513568e+001,4.835863e-008,8.142653e-009
3.162277660168356e+001,4.786142e-008,8.142653e-009
3.235936569296258e+001,4.737048e-008,8.142653e-009
3.311311214825886e+001,4.688576e-008,8.142653e-009
3.388441561392000e+001,4.640718e-008,8.142653e-009
3.467368504525290e+001,4.593467e-008,8.142653e-009
3.548133892335728e+001,4.546818e-008,8.142653e-009
3.630780547700986e+001,4.500764e-008,8.142653e-009
3.715352290971697e+001,4.455298e-008,8.142653e-009
3.801893963205583e+001,4.410414e-008,8.142653e-009
3.890451449942776e+001,4.366106e-008,8.142653e-009
3.981071705534941e+001,4.322368e-008,8.142653e-009
4.073802778041095e+001,4.279193e-008,8.142653e-009
4.168693834703321e+001,4.236576e-008,8.142653e-009
4.265795188015893e+001,4.194511e-008,8.142653e-009
4.365158322401625e+001,4.152992e-008,8.142653e-009
4.466835921509595e+001,4.112013e-008,8.142653e-009
4.570881896148713e+001,4.071569e-008,8.142653e-009
4.677351412871944e+001,4.031653e-008,8.142653e-009
4.786300923226344e+001,3.992260e-008,8.142653e-009
4.897788193684422e+001,3.953384e-008,8.142653e-009
5.011872336272682e+001,3.915021e-008,8.142653e-009
5.128613839913606e+001,3.877164e-008,8.142653e-009
5.248074602497682e+001,3.839808e-008,8.142653e-009
5.370317963702482e+001,3.802948e-008,8.142653e-009
5.495408738576199e+001,3.766579e-008,8.142653e-009
5.623413251903443e+001,3.730695e-008,8.142653e-009
5.754399373371521e+001,3.695291e-008,8.142653e-009
5.888436553555840e+001,3.660362e-008,8.142653e-009
6.025595860743526e+001,3.625904e-008,8.142653e-009
6.165950018614769e+001,3.591910e-008,8.142653e-009
6.309573444801878e+001,3.558376e-008,8.142653e-009
6.456542290346499e+001,3.525298e-008,8.142653e-009
6.606934480075903e+001,3.492670e-008,8.142653e-009
6.760829753919759e+001,3.460487e-008,8.142653e-009
6.918309709189305e+001,3.428745e-008,8.142653e-009
7.079457843841317e+001,3.397439e-008,8.142653e-009
7.244359600749837e+001,3.366565e-008,8.142653e-009
7.413102413009111e+001,3.336117e-008,8.142653e-009
7.585775750291771e+001,3.306091e-008,8.142653e-009
7.762471166286849e+001,3.276483e-008,8.142653e-009
7.943282347242744e+001,3.247289e-008,8.142653e-009
8.128305161640920e+001,3.218502e-008,8.142653e-009
8.317637711026636e+001,3.190121e-008,8.142653e-009
8.511380382023688e+001,3.162139e-008,8.142653e-009
8.709635899560728e+001,3.134553e-008,8.142653e-009
8.912509381337374e+001,3.107358e-008,8.142653e-009
9.120108393559013e+001,3.080550e-008,8.142653e-009
9.332543007969824e+001,3.054125e-008,8.142653e-009
9.549925860214270e+001,3.028079e-008,8.142653e-009
9.772372209558016e+001,3.002408e-008,8.142653e-009
9.999999999999906e+001,2.977107e-008,8.142653e-009
1.023292992280745e+002,2.952172e-008,8.142653e-009
1.047128548050890e+002,2.927600e-008,8.142653e-009
1.071519305237596e+002,2.903386e-008,8.142653e-009
1.096478196143175e+002,2.879527e-008,8.142653e-009
1.122018454301953e+002,2.856018e-008,8.142653e-009
1.148153621496872e+002,2.832856e-008,8.142653e-009
1.174897554939518e+002,2.810037e-008,8.142653e-009
1.202264434617402e+002,2.787556e-008,8.142653e-009
1.230268770812370e+002,2.765411e-008,8.142653e-009
1.258925411794155e+002,2.743598e-008,8.142653e-009
1.288249551693122e+002,2.722111e-008,8.142653e-009
1.318256738556394e+002,2.700949e-008,8.142653e-009
1.348962882591640e+002,2.680108e-008,8.142653e-009
1.380384264602871e+002,2.659582e-008,8.142653e-009
1.412537544622740e+002,2.639370e-008,8.142653e-009
1.445439770745913e+002,2.619467e-008,8.142653e-009
1.479108388168193e+002,2.599870e-008,8.142653e-009
1.513561248436193e+002,2.580576e-008,8.142653e-009
1.548816618912466e+002,2.561580e-008,8.142653e-009
1.584893192461097e+002,2.542879e-008,8.142653e-009
1.621810097358913e+002,2.524471e-008,8.142653e-009
1.659586907437543e+002,2.506351e-008,8.142653e-009
1.698243652461727e+002,2.488515e-008,8.142653e-009
1.737800828749357e+002,2.470962e-008,8.142653e-009
1.778279410038904e+002,2.453686e-008,8.142653e-009
1.819700858609964e+002,2.436686e-008,8.142653e-009
1.862087136662848e+002,2.419957e-008,8.142653e-009
1.905460717963227e+002,2.403496e-008,8.142653e-009
1.949844599758025e+002,2.387301e-008,8.142653e-009
1.995262314968859e+002,2.371367e-008,8.142653e-009
2.041737944669508e+002,2.355692e-008,8.142653e-009
2.089296130854017e+002,2.340272e-008,8.142653e-009
2.137962089502209e+002,2.325104e-008,8.142653e-009
2.187761623949529e+002,2.310186e-008,8.142653e-009
2.238721138568316e+002,2.295513e-008,8.142653e-009
2.290867652767749e+002,2.281084e-008,8.142653e-009
2.344228815319897e+002,2.266894e-008,8.142653e-009
2.398832919019465e+002,2.252940e-008,8.142653e-009
2.454708915685004e+002,2.239220e-008,8.142653e-009
2.511886431509553e+002,2.225731e-008,8.142653e-009
2.570395782768836e+002,2.212470e-008,8.142653e-009
2.630267991895354e+002,2.199433e-008,8.142653e-009
2.691534803926887e+002,2.186617e-008,8.142653e-009
2.754228703338137e+002,2.174021e-008,8.142653e-009
2.818382931264423e+002,2.161640e-008,8.142653e-009
2.884031503126574e+002,2.149472e-008,8.142653e-009
2.951209226666354e+002,2.137515e-008,8.142653e-009
3.019951720401983e+002,2.125764e-008,8.142653e-009
3.090295432513557e+002,2.114218e-008,8.142653e-009
3.162277660168345e+002,2.102873e-008,8.142653e-009
3.235936569296247e+002,2.091728e-008,8.142653e-009
3.311311214825875e+002,2.080778e-008,8.142653e-009
3.388441561391988e+002,2.070021e-008,8.142653e-009
3.467368504525278e+002,2.059456e-008,8.142653e-009
3.548133892335715e+002,2.049078e-008,8.142653e-009
3.630780547700973e+002,2.038885e-008,8.142653e-009
3.715352290971684e+002,2.028875e-008,8.142653e-009
3.801893963205569e+002,2.019044e-008,8.142653e-009
3.890451449942762e+002,2.009391e-008,8.142653e-009
3.981071705534927e+002,1.999913e-008,8.142653e-009
4.073802778041081e+002,1.990607e-008,8.142653e-009
4.168693834703306e+002,1.981471e-008,8.142653e-009
4.265795188015877e+002,1.972501e-008,8.142653e-009
4.365158322401609e+002,1.963696e-008,8.142653e-009
4.466835921509579e+002,1.955054e-008,8.142653e-009
4.570881896148697e+002,1.946571e-008,8.142653e-009
4.677351412871927e+002,1.938245e-008,8.142653e-009
4.786300923226327e+002,1.930074e-008,8.142653e-009
4.897788193684405e+002,1.922056e-008,8.142653e-009
5.011872336272664e+002,1.914187e-008,8.142653e-009
5.128613839913588e+002,1.906466e-008,8.142653e-009
5.248074602497665e+002,1.898891e-008,8.142653e-009
5.370317963702464e+002,1.891459e-008,8.142653e-009
5.495408738576181e+002,1.884168e-008,8.142653e-009
5.623413251903425e+002,1.877015e-008,8.142653e-009
5.754399373371501e+002,1.869999e-008,8.142653e-009
5.888436553555820e+002,1.863117e-008,8.142653e-009
6.025595860743506e+002,1.856367e-008,8.142653e-009
6.165950018614748e+002,1.849747e-008,8.142653e-009
6.309573444801856e+002,1.843254e-008,8.142653e-009
6.456542290346476e+002,1.836887e-008,8.142653e-009
6.606934480075879e+002,1.830644e-008,8.142653e-009
6.760829753919735e+002,1.824522e-008,8.142653e-009
6.918309709189280e+002,1.818520e-008,8.142653e-009
7.079457843841292e+002,1.812635e-008,8.142653e-009
7.244359600749812e+002,1.806866e-008,8.142653e-009
7.413102413009084e+002,1.801210e-008,8.142653e-009
7.585775750291745e+002,1.795665e-008,8.142653e-009
7.762471166286822e+002,1.790231e-008,8.142653e-009
7.943282347242717e+002,1.784904e-008,8.142653e-009
8.128305161640892e+002,1.779682e-008,8.142653e-009
8.317637711026607e+002,1.774565e-008,8.142653e-009
8.511380382023659e+002,1.769550e-008,8.142653e-009
8.709635899560698e+002,1.764636e-008,8.142653e-009
8.912509381337344e+002,1.759820e-008,8.142653e-009
9.120108393558983e+002,1.755101e-008,8.142653e-009
9.332543007969792e+002,1.750477e-008,8.142653e-009
9.549925860214238e+002,1.745947e-008,8.142653e-009
9.772372209557982e+002,1.741508e-008,8.142653e-009
9.999999999999872e+002,1.737159e-008,8.142653e-009
1.023292992280741e+003,1.732899e-008,8.142653e-009
1.047128548050886e+003,1.728726e-008,8.142653e-009
1.071519305237592e+003,1.724638e-008,8.142653e-009
1.096478196143171e+003,1.720634e-008,8.142653e-009
1.122018454301949e+003,1.716712e-008,8.142653e-009
1.148153621496868e+003,1.712870e-008,8.142653e-009
1.174897554939514e+003,1.709108e-008,8.142653e-009
1.202264434617397e+003,1.705423e-008,8.142653e-009
1.230268770812365e+003,1.701814e-008,8.142653e-009
1.258925411794151e+003,1.698281e-008,8.142653e-009
1.288249551693117e+003,1.694820e-008,8.142653e-009
1.318256738556389e+003,1.691432e-008,8.142653e-009
1.348962882591635e+003,1.688114e-008,8.142653e-009
1.380384264602866e+003,1.684865e-008,8.142653e-009
1.412537544622735e+003,1.681684e-008,8.142653e-009
1.445439770745908e+003,1.678570e-008,8.142653e-009
1.479108388168187e+003,1.675522e-008,8.142653e-009
1.513561248436188e+003,1.672537e-008,8.142653e-009
1.548816618912460e+003,1.669615e-008,8.142653e-009
1.584893192461092e+003,1.666755e-008,8.142653e-009
1.621810097358908e+003,1.663955e-008,8.142653e-009
1.659586907437538e+003,1.661214e-008,8.142653e-009
1.698243652461721e+003,1.658532e-008,8.142653e-009
1.737800828749352e+003,1.655906e-008,8.142653e-009
1.778279410038899e+003,1.653336e-008,8.142653e-009
1.819700858609959e+003,1.650821e-008,8.142653e-009
1.862087136662842e+003,1.648359e-008,8.142653e-009
1.905460717963221e+003,1.645950e-008,8.142653e-009
1.949844599758018e+003,1.643592e-008,8.142653e-009
1.995262314968852e+003,1.641285e-008,8.142653e-009
2.041737944669501e+003,1.639027e-008,8.142653e-009
2.089296130854011e+003,1.636818e-008,8.142653e-009
2.137962089502203e+003,1.634656e-008,8.142653e-009
2.187761623949522e+003,1.632541e-008,8.142653e-009
2.238721138568309e+003,1.630471e-008,8.142653e-009
2.290867652767741e+003,1.628446e-008,8.142653e-009
2.344228815319890e+003,1.626464e-008,8.142653e-009
2.398832919019457e+003,1.624526e-008,8.142653e-009
2.454708915684996e+003,1.622629e-008,8.142653e-009
2.511886431509545e+003,1.620774e-008,8.142653e-009
2.570395782768828e+003,1.618958e-008,8.142653e-009
2.630267991895345e+003,1.617183e-008,8.142653e-009
2.691534803926878e+003,1.615446e-008,8.142653e-009
2.754228703338128e+003,1.613746e-008,8.142654e-009
2.818382931264414e+003,1.612084e-008,8.142654e-009
2.884031503126565e+003,1.610458e-008,8.142654e-009
2.951209226666344e+003,1.608867e-008,8.142654e-009
3.019951720401973e+003,1.607311e-008,8.142654e-009
3.090295432513546e+003,1.605790e-008,8.142654e-009
3.162277660168334e+003,1.604301e-008,8.142654e-009
3.235936569296236e+003,1.602846e-008,8.142654e-009
3.311311214825863e+003,1.601422e-008,8.142654e-009
3.388441561391976e+003,1.600029e-008,8.142654e-009
3.467368504525266e+003,1.598668e-008,8.142654e-009
3.548133892335703e+003,1.597336e-008,8.142654e-009
3.630780547700960e+003,1.596033e-008,8.142654e-009
3.715352290971671e+003,1.594760e-008,8.142654e-009
3.801893963205556e+003,1.593514e-008,8.142654e-009
3.890451449942748e+003,1.592296e-008,8.142654e-009
3.981071705534913e+003,1.591105e-008,8.142654e-009
4.073802778041067e+003,1.589940e-008,8.142654e-009
4.168693834703292e+003,1.588801e-008,8.142654e-009
4.265795188015863e+003,1.587688e-008,8.142654e-009
4.365158322401594e+003,1.586599e-008,8.142654e-009
4.466835921509563e+003,1.585535e-008,8.142654e-009
4.570881896148680e+003,1.584494e-008,8.142654e-009
4.677351412871911e+003,1.583476e-008,8.142654e-009
4.786300923226310e+003,1.582481e-008,8.142654e-009
4.897788193684387e+003,1.581509e-008,8.142654e-009
5.011872336272646e+003,1.580558e-008,8.142654e-009
5.128613839913570e+003,1.579628e-008,8.142654e-009
5.248074602497645e+003,1.578720e-008,8.142654e-009
5.370317963702444e+003,1.577831e-008,8.142654e-009
5.495408738576160e+003,1.576963e-008,8.142654e-009
5.623413251903404e+003,1.576114e-008,8.142654e-009
5.754399373371480e+003,1.575284e-008,8.142654e-009
5.888436553555798e+003,1.574474e-008,8.142654e-009
6.025595860743483e+003,1.573681e-008,8.142654e-009
6.165950018614725e+003,1.572906e-008,8.142654e-009
6.309573444801834e+003,1.572149e-008,8.142654e-009
6.456542290346454e+003,1.571409e-008,8.142654e-009
6.606934480075856e+003,1.570686e-008,8.142654e-009
6.760829753919711e+003,1.569980e-008,8.142654e-009
6.918309709189256e+003,1.569289e-008,8.142655e-009
7.079457843841267e+003,1.568614e-008,8.142655e-009
7.244359600749786e+003,1.567955e-008,8.142655e-009
7.413102413009058e+003,1.567311e-008,8.142655e-009
7.585775750291718e+003,1.566681e-008,8.142655e-009
7.762471166286794e+003,1.566067e-008,8.142655e-009
7.943282347242689e+003,1.565466e-008,8.142655e-009
8.128305161640863e+003,1.564879e-008,8.142655e-009
8.317637711026577e+003,1.564306e-008,8.142655e-009
8.511380382023628e+003,1.563746e-008,8.142655e-009
8.709635899560666e+003,1.563199e-008,8.142655e-009
8.912509381337311e+003,1.562665e-008,8.142655e-009
9.120108393558950e+003,1.562143e-008,8.142655e-009
9.332543007969760e+003,1.561634e-008,8.142655e-009
9.549925860214205e+003,1.561137e-008,8.142655e-009
9.772372209557949e+003,1.560652e-008,8.142655e-009
9.999999999999838e+003,1.560178e-008,8.142655e-009
1.023292992280738e+004,1.559715e-008,8.142655e-009
1.047128548050883e+004,1.559263e-008,8.142655e-009
1.071519305237589e+004,1.558823e-008,8.142655e-009
1.096478196143167e+004,1.558393e-008,8.142655e-009
1.122018454301945e+004,1.557973e-008,8.142656e-009
1.148153621496864e+004,1.557563e-008,8.142656e-009
1.174897554939510e+004,1.557164e-008,8.142656e-009
1.202264434617393e+004,1.556774e-008,8.142656e-009
1.230268770812361e+004,1.556395e-008,8.142656e-009
1.258925411794147e+004,1.556024e-008,8.142656e-009
1.288249551693113e+004,1.555663e-008,8.142657e-009
1.318256738556385e+004,1.555311e-008,8.142657e-009
1.348962882591631e+004,1.554968e-008,8.142657e-009
1.380384264602862e+004,1.554634e-008,8.142657e-009
1.412537544622731e+004,1.554309e-008,8.142658e-009
1.445439770745904e+004,1.553992e-008,8.142658e-009
